;;;;;;;;;;;;;;;;;;
;05:00 - 05:59;;0;00:00:00;0,00;2;00:00:54;0,00;0;00:00:00;0,00;2;;00:00:54;0,00;;;
;;;;;;;;;;;;;;;;;;
;06:00 - 06:59;;0;00:00:00;0,00;4;00:01:30;0,00;0;00:00:00;0,00;4;;00:01:30;0,00;;;
;;;;;;;;;;;;;;;;;;
;07:00 - 07:59;;0;00:00:00;0,00;16;00:29:24;0,00;0;00:00:00;0,00;16;;00:29:24;0,00;;;
;;;;;;;;;;;;;;;;;;
;08:00 - 08:59;;0;00:00:00;0,00;195;04:46:36;0,00;0;00:00:00;0,00;195;;04:46:36;0,00;;;
;;;;;;;;;;;;;;;;;;
;09:00 - 09:59;;0;00:00:00;0,00;382;10:27:06;0,00;0;00:00:00;0,00;382;;10:27:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;10:00 - 10:59;;0;00:00:00;0,00;536;18:07:54;0,00;0;00:00:00;0,00;536;;18:07:54;0,00;;;
;;;;;;;;;;;;;;;;;;
;11:00 - 11:59;;0;00:00:00;0,00;554;20:30:06;0,00;0;00:00:00;0,00;554;;20:30:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;12:00 - 12:59;;0;00:00:00;0,00;351;09:35:00;0,00;0;00:00:00;0,00;351;;09:35:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;13:00 - 13:59;;0;00:00:00;0,00;387;13:35:24;0,00;0;00:00:00;0,00;387;;13:35:24;0,00;;;
;;;;;;;;;;;;;;;;;;
;14:00 - 14:59;;0;00:00:00;0,00;471;14:04:24;0,00;0;00:00:00;0,00;471;;14:04:24;0,00;;;
;;;;;;;;;;;;;;;;;;
;15:00 - 15:59;;0;00:00:00;0,00;455;13:50:00;0,00;0;00:00:00;0,00;455;;13:50:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;16:00 - 16:59;;0;00:00:00;0,00;407;11:02:00;0,00;0;00:00:00;0,00;407;;11:02:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;17:00 - 17:59;;0;00:00:00;0,00;261;06:51:48;0,00;0;00:00:00;0,00;261;;06:51:48;0,00;;;
;;;;;;;;;;;;;;;;;;
;18:00 - 18:59;;0;00:00:00;0,00;114;03:40:36;0,00;0;00:00:00;0,00;114;;03:40:36;0,00;;;
;;;;;;;;;;;;;;;;;;
;19:00 - 19:59;;0;00:00:00;0,00;77;01:17:18;0,00;0;00:00:00;0,00;77;;01:17:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;20:00 - 20:59;;0;00:00:00;0,00;31;00:20:42;0,00;0;00:00:00;0,00;31;;00:20:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;21:00 - 21:59;;0;00:00:00;0,00;7;00:06:18;0,00;0;00:00:00;0,00;7;;00:06:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;22:00 - 22:59;;0;00:00:00;0,00;6;00:00:24;0,00;0;00:00:00;0,00;6;;00:00:24;0,00;;;
;;;;;;;;;;;;;;;;;;
;23:00 - 23:59;;0;00:00:00;0,00;1;00:00:00;0,00;0;00:00:00;0,00;1;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
10/11/2020  Ter;;;0 ;00:00:00;0,00;4262 ;128:48:30;0,00;0 ;00:00:00;0,00;4262;;128:48:30;0,00;;;
M‚dia/hora:;;;0 ;00:00:00;0,00;178 ;05:22:01;0,00;0 ;00:00:00;0,00;178 ;;05:22:01;0,00;;;
;;;;;;;;;;;;;;;;;;
11/10/2020;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Saintes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Entrantes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Internas;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Liga‡äes saintes;;;Liga‡äes entrantes;;;Liga‡äes internas;;;Totais;;;;;;
Data;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;;Dura‡Æo;Custo;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
11/11/2020  Qua;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;00:00 - 00:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;01:00 - 01:59;;0;00:00:00;0,00;3;00:00:12;0,00;0;00:00:00;0,00;3;;00:00:12;0,00;;;
;;;;;;;;;;;;;;;;;;
;02:00 - 02:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;03:00 - 03:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;04:00 - 04:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;05:00 - 05:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;06:00 - 06:59;;0;00:00:00;0,00;3;00:01:06;0,00;0;00:00:00;0,00;3;;00:01:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;07:00 - 07:59;;0;00:00:00;0,00;32;00:25:54;0,00;0;00:00:00;0,00;32;;00:25:54;0,00;;;
;;;;;;;;;;;;;;;;;;
;08:00 - 08:59;;0;00:00:00;0,00;175;03:26:06;0,00;0;00:00:00;0,00;175;;03:26:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;09:00 - 09:59;;0;00:00:00;0,00;366;09:11:30;0,00;0;00:00:00;0,00;366;;09:11:30;0,00;;;
;;;;;;;;;;;;;;;;;;
;10:00 - 10:59;;0;00:00:00;0,00;442;11:48:42;0,00;0;00:00:00;0,00;442;;11:48:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;11:00 - 11:59;;0;00:00:00;0,00;556;16:31:06;0,00;0;00:00:00;0,00;556;;16:31:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;12:00 - 12:59;;0;00:00:00;0,00;354;12:22:42;0,00;0;00:00:00;0,00;354;;12:22:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;13:00 - 13:59;;0;00:00:00;0,00;489;11:10:00;0,00;0;00:00:00;0,00;489;;11:10:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;14:00 - 14:59;;0;00:00:00;0,00;896;22:54:06;0,00;0;00:00:00;0,00;896;;22:54:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;15:00 - 15:59;;0;00:00:00;0,00;592;19:32:54;0,00;0;00:00:00;0,00;592;;19:32:54;0,00;;;
;;;;;;;;;;;;;;;;;;
;16:00 - 16:59;;0;00:00:00;0,00;398;12:17:54;0,00;0;00:00:00;0,00;398;;12:17:54;0,00;;;
;;;;;;;;;;;;;;;;;;
;17:00 - 17:59;;0;00:00:00;0,00;254;08:07:36;0,00;0;00:00:00;0,00;254;;08:07:36;0,00;;;
;;;;;;;;;;;;;;;;;;
;18:00 - 18:59;;0;00:00:00;0,00;124;02:38:12;0,00;0;00:00:00;0,00;124;;02:38:12;0,00;;;
;;;;;;;;;;;;;;;;;;
;19:00 - 19:59;;0;00:00:00;0,00;99;01:30:54;0,00;0;00:00:00;0,00;99;;01:30:54;0,00;;;
;;;;;;;;;;;;;;;;;;
;20:00 - 20:59;;0;00:00:00;0,00;41;00:47:18;0,00;0;00:00:00;0,00;41;;00:47:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;21:00 - 21:59;;0;00:00:00;0,00;9;00:06:00;0,00;0;00:00:00;0,00;9;;00:06:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;22:00 - 22:59;;0;00:00:00;0,00;2;00:02:00;0,00;0;00:00:00;0,00;2;;00:02:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;23:00 - 23:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
11/11/2020  Qua;;;0 ;00:00:00;0,00;4835 ;132:54:12;0,00;0 ;00:00:00;0,00;4835;;132:54:12;0,00;;;
M‚dia/hora:;;;0 ;00:00:00;0,00;201 ;05:32:16;0,00;0 ;00:00:00;0,00;201 ;;05:32:16;0,00;;;
;;;;;;;;;;;;;;;;;;
11/11/2020;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Saintes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Entrantes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Internas;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Liga‡äes saintes;;;Liga‡äes entrantes;;;Liga‡äes internas;;;Totais;;;;;;
Data;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;;Dura‡Æo;Custo;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
12/11/2020  Qui;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;00:00 - 00:59;;0;00:00:00;0,00;1;00:00:00;0,00;0;00:00:00;0,00;1;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;01:00 - 01:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;02:00 - 02:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;03:00 - 03:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;04:00 - 04:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;05:00 - 05:59;;0;00:00:00;0,00;2;00:01:48;0,00;0;00:00:00;0,00;2;;00:01:48;0,00;;;
;;;;;;;;;;;;;;;;;;
;06:00 - 06:59;;0;00:00:00;0,00;2;00:00:12;0,00;0;00:00:00;0,00;2;;00:00:12;0,00;;;
;;;;;;;;;;;;;;;;;;
;07:00 - 07:59;;0;00:00:00;0,00;26;00:35:36;0,00;0;00:00:00;0,00;26;;00:35:36;0,00;;;
;;;;;;;;;;;;;;;;;;
;08:00 - 08:59;;0;00:00:00;0,00;230;05:42:54;0,00;0;00:00:00;0,00;230;;05:42:54;0,00;;;
;;;;;;;;;;;;;;;;;;
;09:00 - 09:59;;0;00:00:00;0,00;445;10:15:30;0,00;0;00:00:00;0,00;445;;10:15:30;0,00;;;
;;;;;;;;;;;;;;;;;;
;10:00 - 10:59;;0;00:00:00;0,00;461;15:15:06;0,00;0;00:00:00;0,00;461;;15:15:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;11:00 - 11:59;;0;00:00:00;0,00;408;14:53:12;0,00;0;00:00:00;0,00;408;;14:53:12;0,00;;;
;;;;;;;;;;;;;;;;;;
;12:00 - 12:59;;0;00:00:00;0,00;361;09:58:00;0,00;0;00:00:00;0,00;361;;09:58:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;13:00 - 13:59;;0;00:00:00;0,00;398;12:44:36;0,00;0;00:00:00;0,00;398;;12:44:36;0,00;;;
;;;;;;;;;;;;;;;;;;
;14:00 - 14:59;;0;00:00:00;0,00;537;15:29:30;0,00;0;00:00:00;0,00;537;;15:29:30;0,00;;;
;;;;;;;;;;;;;;;;;;
;15:00 - 15:59;;0;00:00:00;0,00;514;15:39:00;0,00;0;00:00:00;0,00;514;;15:39:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;16:00 - 16:59;;0;00:00:00;0,00;426;13:07:48;0,00;0;00:00:00;0,00;426;;13:07:48;0,00;;;
;;;;;;;;;;;;;;;;;;
;17:00 - 17:59;;0;00:00:00;0,00;212;05:15:24;0,00;0;00:00:00;0,00;212;;05:15:24;0,00;;;
;;;;;;;;;;;;;;;;;;
;18:00 - 18:59;;0;00:00:00;0,00;106;01:57:48;0,00;0;00:00:00;0,00;106;;01:57:48;0,00;;;
;;;;;;;;;;;;;;;;;;
;19:00 - 19:59;;0;00:00:00;0,00;88;01:41:12;0,00;0;00:00:00;0,00;88;;01:41:12;0,00;;;
;;;;;;;;;;;;;;;;;;
;20:00 - 20:59;;0;00:00:00;0,00;31;00:28:18;0,00;0;00:00:00;0,00;31;;00:28:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;21:00 - 21:59;;0;00:00:00;0,00;13;01:09:54;0,00;0;00:00:00;0,00;13;;01:09:54;0,00;;;
;;;;;;;;;;;;;;;;;;
;22:00 - 22:59;;0;00:00:00;0,00;8;01:40:06;0,00;0;00:00:00;0,00;8;;01:40:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;23:00 - 23:59;;0;00:00:00;0,00;3;00:04:00;0,00;0;00:00:00;0,00;3;;00:04:00;0,00;;;
;;;;;;;;;;;;;;;;;;
12/11/2020  Qui;;;0 ;00:00:00;0,00;4272 ;125:59:54;0,00;0 ;00:00:00;0,00;4272;;125:59:54;0,00;;;
M‚dia/hora:;;;0 ;00:00:00;0,00;178 ;05:14:60;0,00;0 ;00:00:00;0,00;178 ;;05:14:60;0,00;;;
;;;;;;;;;;;;;;;;;;
11/12/2020;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Saintes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Entrantes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Internas;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Liga‡äes saintes;;;Liga‡äes entrantes;;;Liga‡äes internas;;;Totais;;;;;;
Data;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;;Dura‡Æo;Custo;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
13/11/2020  Sex;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;00:00 - 00:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;01:00 - 01:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;02:00 - 02:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;03:00 - 03:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;04:00 - 04:59;;0;00:00:00;0,00;3;00:00:48;0,00;0;00:00:00;0,00;3;;00:00:48;0,00;;;
;;;;;;;;;;;;;;;;;;
;05:00 - 05:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;06:00 - 06:59;;0;00:00:00;0,00;3;00:03:12;0,00;0;00:00:00;0,00;3;;00:03:12;0,00;;;
;;;;;;;;;;;;;;;;;;
;07:00 - 07:59;;0;00:00:00;0,00;21;00:24:18;0,00;0;00:00:00;0,00;21;;00:24:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;08:00 - 08:59;;0;00:00:00;0,00;174;03:40:42;0,00;0;00:00:00;0,00;174;;03:40:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;09:00 - 09:59;;0;00:00:00;0,00;330;08:18:18;0,00;0;00:00:00;0,00;330;;08:18:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;10:00 - 10:59;;0;00:00:00;0,00;450;14:23:12;0,00;0;00:00:00;0,00;450;;14:23:12;0,00;;;
;;;;;;;;;;;;;;;;;;
;11:00 - 11:59;;0;00:00:00;0,00;538;16:29:18;0,00;0;00:00:00;0,00;538;;16:29:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;12:00 - 12:59;;0;00:00:00;0,00;344;10:18:54;0,00;0;00:00:00;0,00;344;;10:18:54;0,00;;;
;;;;;;;;;;;;;;;;;;
;13:00 - 13:59;;0;00:00:00;0,00;322;09:51:24;0,00;0;00:00:00;0,00;322;;09:51:24;0,00;;;
;;;;;;;;;;;;;;;;;;
;14:00 - 14:59;;0;00:00:00;0,00;427;13:34:30;0,00;0;00:00:00;0,00;427;;13:34:30;0,00;;;
;;;;;;;;;;;;;;;;;;
;15:00 - 15:59;;0;00:00:00;0,00;356;09:56:42;0,00;0;00:00:00;0,00;356;;09:56:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;16:00 - 16:59;;0;00:00:00;0,00;321;10:54:36;0,00;0;00:00:00;0,00;321;;10:54:36;0,00;;;
;;;;;;;;;;;;;;;;;;
;17:00 - 17:59;;0;00:00:00;0,00;199;04:32:18;0,00;0;00:00:00;0,00;199;;04:32:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;18:00 - 18:59;;0;00:00:00;0,00;184;03:24:48;0,00;0;00:00:00;0,00;184;;03:24:48;0,00;;;
;;;;;;;;;;;;;;;;;;
;19:00 - 19:59;;0;00:00:00;0,00;67;01:03:48;0,00;0;00:00:00;0,00;67;;01:03:48;0,00;;;
;;;;;;;;;;;;;;;;;;
;20:00 - 20:59;;0;00:00:00;0,00;14;00:11:30;0,00;0;00:00:00;0,00;14;;00:11:30;0,00;;;
;;;;;;;;;;;;;;;;;;
;21:00 - 21:59;;0;00:00:00;0,00;11;00:07:30;0,00;0;00:00:00;0,00;11;;00:07:30;0,00;;;
;;;;;;;;;;;;;;;;;;
;22:00 - 22:59;;0;00:00:00;0,00;2;00:00:36;0,00;0;00:00:00;0,00;2;;00:00:36;0,00;;;
;;;;;;;;;;;;;;;;;;
;23:00 - 23:59;;0;00:00:00;0,00;4;00:07:00;0,00;0;00:00:00;0,00;4;;00:07:00;0,00;;;
;;;;;;;;;;;;;;;;;;
13/11/2020  Sex;;;0 ;00:00:00;0,00;3770 ;107:23:24;0,00;0 ;00:00:00;0,00;3770;;107:23:24;0,00;;;
M‚dia/hora:;;;0 ;00:00:00;0,00;157 ;04:28:29;0,00;0 ;00:00:00;0,00;157 ;;04:28:29;0,00;;;
;;;;;;;;;;;;;;;;;;
11/13/2020;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Saintes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Entrantes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Internas;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Liga‡äes saintes;;;Liga‡äes entrantes;;;Liga‡äes internas;;;Totais;;;;;;
Data;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;;Dura‡Æo;Custo;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
14/11/2020  S b;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;00:00 - 00:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;01:00 - 01:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;02:00 - 02:59;;0;00:00:00;0,00;1;00:01:00;0,00;0;00:00:00;0,00;1;;00:01:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;03:00 - 03:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;04:00 - 04:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;05:00 - 05:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;06:00 - 06:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;07:00 - 07:59;;0;00:00:00;0,00;5;00:04:24;0,00;0;00:00:00;0,00;5;;00:04:24;0,00;;;
;;;;;;;;;;;;;;;;;;
;08:00 - 08:59;;0;00:00:00;0,00;46;00:23:00;0,00;0;00:00:00;0,00;46;;00:23:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;09:00 - 09:59;;0;00:00:00;0,00;49;00:29:12;0,00;0;00:00:00;0,00;49;;00:29:12;0,00;;;
;;;;;;;;;;;;;;;;;;
;10:00 - 10:59;;0;00:00:00;0,00;60;00:36:18;0,00;0;00:00:00;0,00;60;;00:36:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;11:00 - 11:59;;0;00:00:00;0,00;73;00:55:42;0,00;0;00:00:00;0,00;73;;00:55:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;12:00 - 12:59;;0;00:00:00;0,00;47;00:24:30;0,00;0;00:00:00;0,00;47;;00:24:30;0,00;;;
;;;;;;;;;;;;;;;;;;
;13:00 - 13:59;;0;00:00:00;0,00;61;00:39:30;0,00;0;00:00:00;0,00;61;;00:39:30;0,00;;;
;;;;;;;;;;;;;;;;;;
;14:00 - 14:59;;0;00:00:00;0,00;26;00:17:54;0,00;0;00:00:00;0,00;26;;00:17:54;0,00;;;
;;;;;;;;;;;;;;;;;;
;15:00 - 15:59;;0;00:00:00;0,00;25;00:16:18;0,00;0;00:00:00;0,00;25;;00:16:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;16:00 - 16:59;;0;00:00:00;0,00;8;00:02:36;0,00;0;00:00:00;0,00;8;;00:02:36;0,00;;;
;;;;;;;;;;;;;;;;;;
;17:00 - 17:59;;0;00:00:00;0,00;10;00:04:48;0,00;0;00:00:00;0,00;10;;00:04:48;0,00;;;
;;;;;;;;;;;;;;;;;;
;18:00 - 18:59;;0;00:00:00;0,00;7;00:04:06;0,00;0;00:00:00;0,00;7;;00:04:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;19:00 - 19:59;;0;00:00:00;0,00;8;00:01:54;0,00;0;00:00:00;0,00;8;;00:01:54;0,00;;;
;;;;;;;;;;;;;;;;;;
;20:00 - 20:59;;0;00:00:00;0,00;1;00:02:12;0,00;0;00:00:00;0,00;1;;00:02:12;0,00;;;
;;;;;;;;;;;;;;;;;;
;21:00 - 21:59;;0;00:00:00;0,00;3;00:05:24;0,00;0;00:00:00;0,00;3;;00:05:24;0,00;;;
;;;;;;;;;;;;;;;;;;
;22:00 - 22:59;;0;00:00:00;0,00;2;00:03:06;0,00;0;00:00:00;0,00;2;;00:03:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;23:00 - 23:59;;0;00:00:00;0,00;2;00:00:24;0,00;0;00:00:00;0,00;2;;00:00:24;0,00;;;
;;;;;;;;;;;;;;;;;;
14/11/2020  S b;;;0 ;00:00:00;0,00;434 ;04:32:18;0,00;0 ;00:00:00;0,00;434;;04:32:18;0,00;;;
M‚dia/hora:;;;0 ;00:00:00;0,00;18 ;00:11:21;0,00;0 ;00:00:00;0,00;18 ;;00:11:21;0,00;;;
;;;;;;;;;;;;;;;;;;
11/14/2020;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Saintes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Entrantes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Internas;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Liga‡äes saintes;;;Liga‡äes entrantes;;;Liga‡äes internas;;;Totais;;;;;;
Data;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;;Dura‡Æo;Custo;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
15/11/2020  Dom;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;00:00 - 00:59;;0;00:00:00;0,00;1;00:01:12;0,00;0;00:00:00;0,00;1;;00:01:12;0,00;;;
;;;;;;;;;;;;;;;;;;
;01:00 - 01:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;02:00 - 02:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;03:00 - 03:59;;0;00:00:00;0,00;2;00:00:42;0,00;0;00:00:00;0,00;2;;00:00:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;04:00 - 04:59;;0;00:00:00;0,00;2;00:00:18;0,00;0;00:00:00;0,00;2;;00:00:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;05:00 - 05:59;;0;00:00:00;0,00;4;00:01:42;0,00;0;00:00:00;0,00;4;;00:01:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;06:00 - 06:59;;0;00:00:00;0,00;2;00:01:00;0,00;0;00:00:00;0,00;2;;00:01:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;07:00 - 07:59;;0;00:00:00;0,00;4;00:01:24;0,00;0;00:00:00;0,00;4;;00:01:24;0,00;;;
;;;;;;;;;;;;;;;;;;
;08:00 - 08:59;;0;00:00:00;0,00;8;00:03:48;0,00;0;00:00:00;0,00;8;;00:03:48;0,00;;;
;;;;;;;;;;;;;;;;;;
;09:00 - 09:59;;0;00:00:00;0,00;5;00:05:42;0,00;0;00:00:00;0,00;5;;00:05:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;10:00 - 10:59;;0;00:00:00;0,00;11;00:06:18;0,00;0;00:00:00;0,00;11;;00:06:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;11:00 - 11:59;;0;00:00:00;0,00;10;00:08:36;0,00;0;00:00:00;0,00;10;;00:08:36;0,00;;;
;;;;;;;;;;;;;;;;;;
;12:00 - 12:59;;0;00:00:00;0,00;10;00:16:30;0,00;0;00:00:00;0,00;10;;00:16:30;0,00;;;
;;;;;;;;;;;;;;;;;;
;13:00 - 13:59;;0;00:00:00;0,00;8;00:06:00;0,00;0;00:00:00;0,00;8;;00:06:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;14:00 - 14:59;;0;00:00:00;0,00;10;00:10:12;0,00;0;00:00:00;0,00;10;;00:10:12;0,00;;;
;;;;;;;;;;;;;;;;;;
;15:00 - 15:59;;0;00:00:00;0,00;3;00:02:54;0,00;0;00:00:00;0,00;3;;00:02:54;0,00;;;
;;;;;;;;;;;;;;;;;;
;16:00 - 16:59;;0;00:00:00;0,00;2;00:00:30;0,00;0;00:00:00;0,00;2;;00:00:30;0,00;;;
;;;;;;;;;;;;;;;;;;
